,0
21233,22
21234,25
21235,10
21236,80
21237,84
21238,89
21239,43
21240,53
21241,1
21242,32
21243,47
21244,1
21245,28
21246,18
21247,50
21248,35
21249,56
21250,47
21251,39
21252,42
21253,41
21254,28
21255,4
21256,45
21257,56
21258,32
21259,29
21260,57
21261,77
21262,32
21263,35
21264,28
21265,25
21266,30
21267,1
21268,30
21269,29
21270,28
21271,30
21272,26
21273,21
21274,25
21275,29
21276,28
21277,62
21278,7
21279,42
21280,7
21281,16
21282,30
21283,52
21284,26
21285,32
21286,42
21287,9
21288,53
21289,25
21290,1
21291,39
21292,58
21293,26
21294,25
21295,1
21296,8
21297,51
21298,38
21299,32
21300,25
21301,15
21302,42
21303,26
21304,36
21305,20
21306,54
21307,42
21308,1
21309,48
21310,27
21311,55
21312,68
21313,36
21314,39
21315,23
21316,36
21317,51
21318,29
21319,37
21320,65
21321,75
21322,2
21323,22
21324,80
21325,60
21326,57
21327,34
21328,25
21329,12
21330,27
21331,15
21332,34
21333,44
21334,37
21335,26
21336,39
21337,55
21338,35
21339,34
21340,52
21341,23
21342,28
21343,28
21344,40
21345,24
21346,50
21347,1
21348,72
21349,22
21350,33
21351,26
21352,18
21353,58
21354,2
21355,81
21356,53
21357,45
21358,20
21359,35
21360,35
21361,72
21362,29
21363,20
21364,17
21365,34
21366,70
21367,39
21368,29
21369,36
21370,39
21371,32
21372,2
21373,26
21374,70
21375,39
21376,24
21377,30
21378,36
21379,62
21380,26
21381,22
21382,71
21383,18
21384,54
21385,2
21386,8
21387,26
21388,24
21389,15
21390,56
21391,17
21392,39
21393,43
21394,45
21395,57
21396,26
21397,24
21398,23
21399,26
21400,42
21401,30
21402,15
21403,20
21404,51
21405,1
21406,24
21407,38
21408,27
21409,34
21410,6
21411,21
21412,20
21413,38
21414,17
21415,38
21416,32
21417,55
21418,27
21419,23
21420,26
21421,42
21422,27
21423,74
21424,36
21425,29
21426,4
21427,1
21428,25
21429,26
21430,3
21431,38
21432,64
21433,35
21434,36
21435,35
21436,23
21437,28
21438,16
21439,47
21440,3
21441,77
21442,60
21443,53
21444,24
21445,29
21446,90
21447,35
21448,28
21449,28
21450,28
21451,32
21452,24
21453,34
21454,29
21455,40
21456,28
21457,55
21458,64
21459,40
21460,50
21461,33
21462,56
21463,65
21464,84
21465,31
21466,26
21467,3
21468,45
21469,16
21470,24
21471,29
21472,39
21473,50
21474,20
21475,66
21476,80
21477,20
21478,26
21479,4
21480,53
21481,58
21482,26
21483,30
21484,28
21485,15
21486,26
21487,28
21488,17
21489,62
21490,38
21491,35
21492,25
21493,35
21494,1
21495,36
21496,45
21497,26
21498,40
21499,22
21500,1
21501,82
21502,28
21503,21
21504,8
21505,38
21506,34
21507,34
21508,21
21509,23
21510,29
21511,23
21512,3
21513,29
21514,46
21515,85
21516,19
21517,65
21518,20
21519,25
21520,2
21521,56
21522,63
21523,58
21524,17
21525,17
21526,54
21527,1
21528,10
21529,1
21530,16
21531,57
21532,44
21533,24
21534,30
21535,52
21536,41
21537,25
21538,4
21539,8
21540,47
21541,23
21542,26
21543,75
21544,34
21545,45
21546,26
21547,22
21548,33
21549,4
21550,30
21551,26
21552,70
21553,26
21554,16
21555,26
21556,42
21557,26
21558,26
21559,7
21560,58
21561,6
21562,1
21563,1
21564,26
21565,26
21566,7
21567,42
21568,80
21569,24
21570,27
21571,2
21572,36
21573,29
21574,28
21575,55
21576,16
21577,8
21578,26
21579,28
21580,32
21581,40
21582,1
21583,32
21584,27
21585,35
21586,56
21587,50
21588,30
21589,50
21590,45
21591,26
21592,36
21593,30
21594,62
21595,55
21596,30
21597,26
21598,50
21599,16
21600,24
21601,30
21602,39
21603,28
21604,3
21605,35
21606,40
21607,32
21608,52
21609,24
21610,34
21611,1
21612,21
21613,27
21614,26
21615,42
21616,45
21617,1
21618,31
21619,52
21620,84
21621,43
21622,54
21623,76
21624,40
21625,4
21626,45
21627,20
21628,21
21629,34
21630,63
21631,22
21632,32
21633,45
21634,26
21635,3
21636,32
21637,45
21638,15
21639,5
21640,26
21641,25
21642,34
21643,29
21644,37
21645,45
21646,37
21647,9
21648,20
21649,40
21650,56
21651,14
21652,53
21653,45
21654,26
21655,36
21656,28
21657,11
21658,28
21659,63
21660,53
21661,28
21662,35
21663,49
21664,6
21665,2
21666,24
21667,30
21668,39
21669,26
21670,78
21671,23
21672,32
21673,28
21674,54
21675,26
21676,80
21677,51
21678,35
21679,30
21680,100
21681,48
21682,37
21683,26
21684,36
21685,36
21686,32
21687,45
21688,22
21689,28
21690,42
21691,25
21692,23
21693,35
21694,42
21695,26
21696,37
21697,26
21698,26
21699,56
21700,29
21701,1
21702,25
21703,18
21704,65
21705,36
21706,24
21707,23
21708,30
21709,32
21710,21
21711,25
21712,27
21713,37
21714,44
21715,37
21716,26
21717,26
21718,12
21719,24
21720,53
21721,49
21722,29
21723,26
21724,32
21725,29
21726,54
21727,31
21728,55
21729,35
21730,29
21731,29
21732,11
21733,35
21734,70
21735,26
21736,54
21737,48
21738,49
21739,19
21740,80
21741,33
21742,35
21743,26
21744,28
21745,1
21746,50
21747,26
21748,45
21749,27
21750,45
21751,1
21752,31
21753,28
21754,28
21755,17
21756,21
21757,24
21758,1
21759,60
21760,54
21761,4
21762,4
21763,21
21764,2
21765,12
21766,26
21767,23
21768,15
21769,26
21770,26
21771,52
21772,33
21773,26
21774,32
21775,52
21776,31
21777,35
21778,7
21779,18
21780,38
21781,26
21782,31
21783,5
21784,10
21785,26
21786,26
21787,70
21788,32
21789,30
21790,55
21791,24
21792,35
21793,29
21794,47
21795,2
21796,1
21797,33
21798,24
21799,4
21800,32
21801,21
21802,40
21803,36
21804,43
21805,27
21806,26
21807,26
21808,25
21809,61
21810,85
21811,32
21812,67
21813,69
21814,80
21815,42
21816,56
21817,34
21818,19
21819,35
21820,27
21821,1
21822,32
21823,24
21824,28
21825,31
21826,29
21827,28
21828,25
21829,45
21830,60
21831,90
21832,26
21833,40
21834,51
21835,29
21836,26
21837,81
21838,60
21839,43
21840,35
21841,1
21842,1
21843,1
21844,31
21845,1
21846,55
21847,32
21848,32
21849,67
21850,30
21851,35
21852,26
21853,27
21854,22
21855,65
21856,20
21857,32
21858,24
21859,37
21860,23
21861,27
21862,32
21863,27
21864,53
21865,49
21866,28
21867,25
21868,4
21869,29
21870,25
21871,11
21872,35
21873,35
21874,36
21875,70
21876,90
21877,86
21878,17
21879,26
21880,71
21881,2
21882,22
21883,26
21884,25
21885,25
21886,37
21887,9
21888,26
21889,26
21890,29
21891,46
21892,14
21893,20
21894,60
21895,34
21896,54
21897,1
21898,25
21899,35
21900,2
21901,24
21902,65
21903,60
21904,45
21905,28
21906,26
21907,23
21908,26
21909,72
21910,22
21911,51
21912,35
21913,90
21914,3
21915,40
21916,36
21917,26
21918,26
21919,75
21920,25
21921,80
21922,2
21923,21
21924,33
21925,24
21926,18
21927,26
21928,65
21929,30
21930,25
21931,42
21932,28
21933,19
21934,26
21935,23
21936,27
21937,32
21938,61
21939,25
21940,45
21941,24
21942,32
21943,37
21944,50
21945,16
21946,24
21947,56
21948,28
21949,14
21950,28
21951,26
21952,26
21953,35
21954,43
21955,40
21956,17
21957,36
21958,32
21959,26
21960,26
21961,36
21962,54
21963,28
21964,27
21965,26
21966,58
21967,60
21968,28
21969,14
21970,8
21971,29
21972,28
21973,10
21974,20
21975,30
21976,66
21977,1
21978,29
21979,3
21980,43
21981,51
21982,60
21983,26
21984,26
21985,61
21986,1
21987,30
21988,4
21989,60
21990,4
21991,22
21992,26
21993,30
21994,40
21995,37
21996,26
21997,21
21998,99
21999,30
22000,35
22001,81
22002,60
22003,62
22004,53
22005,31
22006,16
22007,1
22008,1
22009,40
22010,1
22011,26
22012,28
22013,50
22014,3
22015,1
22016,25
22017,30
22018,1
22019,23
22020,23
22021,20
22022,27
22023,3
22024,36
22025,65
22026,55
22027,36
22028,32
22029,60
22030,45
22031,54
22032,69
22033,29
22034,30
22035,26
22036,32
22037,67
22038,86
22039,26
22040,4
22041,57
22042,56
22043,76
22044,35
22045,34
22046,35
22047,26
22048,49
22049,5
22050,29
22051,59
22052,37
22053,73
22054,76
22055,50
22056,25
22057,76
22058,75
22059,90
22060,15
22061,23
22062,73
22063,4
22064,22
22065,25
22066,62
22067,27
22068,47
22069,29
22070,80
22071,16
22072,1
22073,8
22074,20
22075,26
22076,26
22077,43
22078,8
22079,29
22080,85
22081,1
22082,34
22083,19
22084,26
22085,27
22086,17
22087,43
22088,45
22089,47
22090,26
22091,27
22092,29
22093,62
22094,26
22095,35
22096,35
22097,24
22098,57
22099,27
22100,50
22101,65
22102,26
22103,27
22104,58
22105,27
22106,63
22107,26
22108,47
22109,27
22110,45
22111,36
22112,7
22113,33
22114,40
22115,45
22116,42
22117,35
22118,22
22119,26
22120,22
22121,20
22122,31
22123,55
22124,5
22125,28
22126,36
22127,10
22128,2
22129,32
22130,32
22131,27
22132,28
22133,49
22134,40
22135,37
22136,47
22137,80
22138,27
22139,40
22140,50
22141,31
22142,3
22143,39
22144,41
22145,18
22146,36
22147,30
22148,31
22149,35
22150,68
22151,82
22152,57
22153,45
22154,53
22155,60
22156,17
22157,45
22158,21
22159,38
22160,35
22161,26
22162,36
22163,31
22164,47
22165,11
22166,85
22167,101
22168,27
22169,1
22170,28
22171,60
22172,53
22173,18
22174,21
22175,28
22176,6
22177,28
22178,28
22179,90
22180,57
22181,4
22182,55
22183,35
22184,26
22185,40
22186,29
22187,28
22188,50
22189,18
22190,25
22191,50
22192,1
22193,20
22194,26
22195,22
22196,45
22197,55
22198,3
22199,36
22200,34
22201,82
22202,30
22203,68
22204,61
22205,35
22206,35
22207,72
22208,36
22209,67
22210,65
22211,26
22212,28
22213,29
22214,15
22215,18
22216,25
22217,51
22218,28
22219,2
22220,28
22221,25
22222,76
22223,35
22224,23
22225,56
22226,52
22227,26
22228,35
22229,23
22230,7
22231,35
22232,27
22233,26
22234,28
22235,83
22236,10
22237,29
22238,21
22239,53
22240,24
22241,3
22242,27
22243,30
22244,58
22245,27
22246,29
22247,18
22248,28
22249,21
22250,29
22251,46
22252,18
22253,35
22254,45
22255,6
22256,60
22257,35
22258,47
22259,56
22260,4
22261,16
22262,24
22263,24
22264,56
22265,29
22266,45
22267,5
22268,90
22269,15
22270,39
22271,6
22272,29
22273,59
22274,8
22275,36
22276,39
22277,32
22278,30
22279,59
22280,24
22281,68
22282,42
22283,32
22284,32
22285,25
22286,16
22287,28
22288,30
22289,29
22290,28
22291,25
22292,6
22293,30
22294,18
22295,7
22296,12
22297,24
22298,21
22299,40
22300,54
22301,1
22302,28
22303,35
22304,23
22305,33
22306,32
22307,7
22308,29
22309,47
22310,27
22311,35
22312,28
22313,45
22314,25
22315,46
22316,32
22317,28
22318,34
22319,14
22320,67
22321,33
22322,2
22323,28
22324,61
22325,89
22326,46
22327,29
22328,66
22329,21
22330,1
22331,27
22332,25
22333,39
22334,26
22335,34
22336,36
22337,35
22338,67
22339,76
22340,5
22341,45
22342,3
22343,31
22344,6
22345,26
22346,33
22347,26
22348,32
22349,38
22350,24
22351,41
22352,20
22353,48
22354,6
22355,22
22356,21
22357,45
22358,67
22359,20
22360,1
22361,40
22362,26
22363,25
22364,30
22365,55
22366,1
22367,24
22368,24
22369,58
22370,5
22371,44
22372,36
22373,34
22374,49
22375,29
22376,26
22377,2
22378,21
22379,29
22380,9
22381,46
22382,26
22383,30
22384,1
22385,51
22386,56
22387,4
22388,8
22389,11
22390,17
22391,25
22392,17
22393,40
22394,35
22395,26
22396,51
22397,25
22398,49
22399,49
22400,50
22401,33
22402,35
22403,9
22404,30
22405,74
22406,26
22407,61
22408,70
22409,20
22410,16
22411,12
22412,26
22413,37
22414,40
22415,34
22416,29
22417,6
22418,8
22419,35
22420,35
22421,6
22422,52
22423,19
22424,45
22425,10
22426,2
22427,3
22428,52
22429,26
22430,32
22431,66
22432,56
22433,24
22434,53
22435,3
22436,7
22437,35
22438,32
22439,52
22440,25
22441,82
22442,1
22443,46
22444,45
22445,38
22446,26
22447,9
22448,32
22449,14
22450,63
22451,30
22452,57
22453,63
22454,31
22455,39
22456,22
22457,54
22458,10
22459,54
22460,35
22461,32
22462,15
22463,28
22464,96
22465,36
22466,31
22467,30
22468,36
22469,12
22470,3
22471,28
22472,44
22473,28
22474,45
22475,28
22476,16
22477,2
22478,32
22479,80
22480,36
22481,3
22482,7
22483,1
22484,30
22485,52
22486,29
22487,32
22488,36
22489,18
22490,30
22491,36
22492,68
22493,3
22494,51
22495,25
22496,6
22497,23
22498,28
22499,6
22500,26
22501,55
22502,32
22503,22
22504,34
22505,53
22506,28
22507,78
22508,26
22509,27
22510,33
22511,44
22512,25
22513,31
22514,5
22515,29
22516,35
22517,58
22518,3
22519,28
22520,105
22521,37
22522,24
22523,75
22524,55
22525,6
22526,29
22527,33
22528,26
22529,27
22530,2
22531,41
22532,36
22533,47
22534,25
22535,66
22536,47
22537,27
22538,36
22539,34
22540,24
22541,20
22542,27
22543,10
22544,28
22545,86
22546,26
22547,35
22548,25
22549,26
22550,19
22551,28
22552,18
22553,8
22554,26
22555,26
22556,27
22557,1
22558,2
22559,2
22560,1
22561,30
22562,39
22563,37
22564,36
22565,32
22566,40
22567,27
22568,26
22569,35
22570,67
22571,1
22572,70
22573,18
22574,37
22575,26
22576,27
22577,38
22578,1
22579,40
22580,34
22581,40
22582,25
22583,29
22584,48
22585,29
22586,34
22587,60
22588,19
22589,35
22590,27
22591,27
22592,26
22593,30
22594,26
22595,41
22596,28
22597,20
22598,65
22599,30
22600,1
22601,61
22602,25
22603,20
22604,24
22605,40
22606,27
22607,31
22608,2
22609,40
22610,26
22611,58
22612,90
22613,22
22614,2
22615,43
22616,60
22617,68
22618,80
22619,3
22620,37
22621,47
22622,65
22623,40
22624,48
22625,85
22626,25
22627,34
22628,28
22629,8
22630,16
22631,71
22632,22
22633,21
22634,18
22635,58
22636,27
22637,38
22638,45
22639,38
22640,47
22641,23
22642,35
22643,25
22644,45
22645,70
22646,31
22647,26
22648,35
22649,26
22650,26
22651,20
22652,78
22653,55
22654,65
22655,1
22656,29
22657,50
22658,1
22659,5
22660,10
22661,69
22662,37
22663,42
22664,25
22665,35
22666,13
22667,24
22668,1
22669,44
22670,45
22671,24
22672,60
22673,23
22674,63
22675,16
22676,22
22677,40
22678,27
22679,6
22680,26
22681,30
22682,67
22683,50
22684,9
22685,3
22686,35
22687,28
22688,1
22689,35
22690,27
22691,8
22692,35
22693,29
22694,49
22695,58
22696,31
22697,26
22698,24
22699,26
22700,35
22701,29
22702,35
22703,36
22704,57
22705,40
22706,28
22707,1
22708,1
22709,40
22710,60
22711,24
22712,44
22713,1
22714,56
22715,34
22716,21
22717,50
22718,28
22719,40
22720,26
22721,7
22722,95
22723,62
22724,70
22725,11
22726,25
22727,65
22728,4
22729,27
22730,30
22731,29
22732,34
22733,39
22734,54
22735,27
22736,76
22737,22
22738,58
22739,85
22740,75
22741,30
22742,24
22743,1
22744,23
22745,34
22746,73
22747,26
22748,24
22749,54
22750,36
22751,1
22752,22
22753,60
22754,27
22755,26
22756,28
22757,38
22758,23
22759,8
22760,1
22761,50
22762,68
22763,2
22764,20
22765,1
22766,35
22767,38
22768,40
22769,2
22770,45
22771,33
22772,25
22773,2
22774,58
22775,72
22776,28
22777,22
22778,39
22779,43
22780,18
22781,23
22782,56
22783,45
22784,8
22785,8
22786,10
22787,35
22788,26
22789,26
22790,26
22791,18
22792,89
22793,25
22794,60
22795,63
22796,38
22797,45
22798,22
22799,48
22800,62
22801,20
22802,36
22803,6
22804,29
22805,2
22806,63
22807,22
22808,36
22809,7
22810,25
22811,50
22812,48
22813,46
22814,23
22815,35
22816,24
22817,1
22818,51
22819,29
22820,26
22821,55
22822,48
22823,40
22824,26
22825,2
22826,54
22827,75
22828,36
22829,9
22830,34
22831,51
22832,26
22833,30
22834,3
22835,31
22836,28
22837,26
22838,21
22839,18
22840,58
22841,14
22842,28
22843,22
22844,26
22845,28
22846,7
22847,24
22848,31
22849,39
22850,90
22851,90
22852,38
22853,41
22854,53
22855,23
22856,30
22857,45
22858,56
22859,41
22860,55
22861,4
22862,26
22863,30
22864,24
22865,36
22866,29
22867,85
22868,19
22869,2
22870,20
22871,56
22872,40
22873,26
22874,3
22875,29
22876,96
22877,15
22878,42
22879,65
22880,42
22881,42
22882,49
22883,56
22884,72
22885,50
22886,37
22887,29
22888,69
22889,45
22890,80
22891,28
22892,45
22893,75
22894,28
22895,35
22896,52
22897,47
22898,36
22899,10
22900,39
22901,25
22902,7
22903,27
22904,59
22905,32
22906,2
22907,35
22908,28
22909,35
22910,24
22911,16
22912,24
22913,26
22914,69
22915,38
22916,26
22917,41
22918,61
22919,30
22920,45
22921,8
22922,4
22923,35
22924,16
22925,32
22926,80
22927,26
22928,14
22929,16
22930,65
22931,32
22932,32
22933,85
22934,22
22935,7
22936,82
22937,25
22938,34
22939,48
22940,26
22941,57
22942,60
22943,54
22944,62
22945,30
22946,25
22947,8
22948,26
22949,20
22950,21
22951,9
22952,35
22953,29
22954,1
22955,61
22956,55
22957,30
22958,41
22959,54
22960,27
22961,21
22962,55
22963,26
22964,84
22965,4
22966,33
22967,26
22968,56
22969,26
22970,26
22971,58
22972,85
22973,57
22974,37
22975,26
22976,26
22977,28
22978,50
22979,30
22980,2
22981,19
22982,32
22983,30
22984,24
22985,50
22986,2
22987,90
22988,38
22989,54
22990,30
22991,28
22992,24
22993,26
22994,26
22995,37
22996,30
22997,40
22998,60
22999,25
23000,54
23001,27
23002,1
23003,90
23004,30
23005,55
23006,19
23007,42
23008,23
23009,14
23010,35
23011,29
23012,27
23013,42
23014,4
23015,54
23016,76
23017,26
23018,30
23019,1
23020,38
23021,55
23022,28
23023,22
23024,55
23025,1
23026,14
23027,3
23028,38
23029,9
23030,23
23031,65
23032,54
23033,21
23034,2
23035,22
23036,41
23037,15
23038,36
23039,32
23040,26
23041,18
23042,26
23043,22
23044,35
23045,27
23046,1
23047,30
23048,52
23049,13
23050,15
23051,15
23052,1
23053,26
23054,27
23055,36
23056,36
23057,22
23058,20
23059,8
23060,38
23061,85
23062,2
23063,35
23064,2
23065,45
23066,12
23067,16
23068,43
23069,65
23070,5
23071,52
23072,30
23073,52
23074,32
23075,14
23076,60
23077,3
23078,40
23079,58
23080,37
23081,33
23082,37
23083,65
23084,23
23085,1
23086,32
23087,70
23088,26
23089,36
23090,96
23091,24
23092,42
23093,12
23094,36
23095,21
23096,26
23097,20
23098,40
23099,26
23100,53
23101,34
23102,26
23103,48
23104,6
23105,24
23106,47
23107,31
23108,28
23109,8
23110,17
23111,25
23112,14
23113,52
23114,26
23115,29
23116,5
23117,30
23118,26
23119,23
23120,35
23121,45
23122,31
23123,9
23124,26
23125,1
23126,61
23127,20
23128,40
23129,12
23130,36
23131,45
23132,27
23133,75
23134,35
23135,54
23136,41
23137,54
23138,40
23139,55
23140,85
23141,29
23142,24
23143,1
23144,36
23145,26
23146,53
23147,1
23148,40
23149,35
23150,56
23151,60
23152,41
23153,24
23154,6
23155,54
23156,1
23157,24
23158,33
23159,4
23160,45
23161,18
23162,40
23163,67
23164,60
23165,39
23166,14
23167,4
23168,34
23169,35
23170,26
23171,24
23172,26
23173,40
23174,1
23175,4
23176,25
23177,2
23178,26
23179,38
23180,23
23181,32
23182,22
23183,8
23184,40
23185,42
23186,4
23187,31
23188,60
23189,2
23190,18
23191,7
23192,79
23193,34
23194,50
23195,80
23196,26
23197,3
23198,72
23199,35
23200,54
23201,35
23202,1
23203,35
23204,63
23205,25
23206,47
23207,55
23208,26
23209,24
23210,80
23211,9
23212,29
23213,8
23214,34
23215,24
23216,8
23217,59
23218,16
23219,39
23220,29
23221,2
23222,1
23223,1
23224,6
23225,30
23226,75
23227,67
23228,24
23229,9
23230,26
23231,27
23232,46
23233,29
23234,37
23235,27
23236,50
23237,18
23238,1
23239,54
23240,34
23241,29
23242,63
23243,1
23244,40
23245,3
23246,30
23247,32
23248,61
23249,23
23250,53
23251,26
23252,24
23253,26
23254,25
23255,22
23256,45
23257,35
23258,17
23259,39
23260,58
23261,30
23262,28
23263,68
23264,29
23265,28
23266,10
23267,3
23268,52
23269,30
23270,1
23271,1
23272,32
23273,18
23274,35
23275,56
23276,44
23277,26
23278,26
23279,26
23280,28
23281,26
23282,35
23283,23
23284,27
23285,9
23286,1
23287,27
23288,50
23289,26
23290,48
23291,88
23292,40
23293,85
23294,42
23295,30
23296,25
23297,62
23298,1
23299,30
23300,85
23301,26
23302,2
23303,25
23304,22
23305,21
23306,28
23307,28
23308,32
23309,61
23310,20
23311,16
23312,26
23313,65
23314,14
23315,1
23316,37
23317,90
23318,1
23319,12
23320,21
23321,36
23322,24
23323,7
23324,28
23325,36
23326,36
23327,23
23328,65
23329,36
23330,23
23331,34
23332,30
23333,26
23334,30
23335,23
23336,35
23337,110
23338,14
23339,28
23340,5
23341,50
23342,26
23343,24
23344,62
23345,82
23346,14
23347,30
23348,4
23349,32
23350,58
23351,52
23352,31
23353,8
23354,32
23355,90
23356,5
23357,37
23358,45
23359,26
23360,32
23361,35
23362,30
23363,4
23364,26
23365,61
23366,32
23367,37
23368,37
23369,22
23370,18
23371,75
23372,32
23373,17
23374,26
23375,42
23376,35
23377,26
23378,28
23379,36
23380,34
23381,26
23382,34
23383,27
23384,35
23385,13
23386,26
23387,38
23388,1
23389,54
23390,90
23391,54
23392,14
23393,42
23394,20
23395,54
23396,35
23397,1
23398,24
23399,32
23400,30
23401,26
23402,50
23403,72
23404,50
23405,29
23406,22
23407,75
23408,22
23409,27
23410,34
23411,58
23412,58
23413,30
23414,18
23415,23
23416,1
23417,30
23418,30
23419,2
23420,58
23421,9
23422,45
23423,24
23424,10
23425,58
23426,24
23427,20
23428,21
23429,67
23430,7
23431,61
23432,54
23433,1
23434,8
23435,1
23436,40
23437,60
23438,1
23439,22
23440,29
23441,5
23442,60
23443,45
23444,85
23445,48
23446,26
23447,24
23448,26
23449,26
23450,34
23451,52
23452,53
23453,15
23454,39
23455,65
23456,45
23457,40
23458,23
23459,59
23460,26
23461,1
23462,40
23463,60
23464,29
23465,75
23466,16
23467,35
23468,26
23469,77
23470,58
23471,68
23472,26
23473,26
23474,65
23475,10
23476,34
23477,24
23478,34
23479,74
23480,54
23481,55
23482,24
23483,23
23484,35
23485,26
23486,26
23487,28
23488,56
23489,30
23490,25
23491,26
23492,1
23493,28
23494,24
23495,26
23496,24
23497,26
23498,36
23499,27
23500,74
23501,46
23502,20
23503,2
23504,22
