,0
56072,1905
56073,1963
56074,1989
56075,1905
56076,1990
56077,1978
56078,1963
56079,1917
56080,1984
56081,1953
56082,1982
56083,1987
56084,1988
56085,1960
56086,1966
56087,1969
56088,1952
56089,1971
56090,1993
56091,1951
56092,1951
56093,1954
56094,1969
56095,1948
56096,1979
56097,1942
56098,1975
56099,1982
56100,1989
56101,1946
56102,1989
56103,1988
56104,1956
56105,1910
56106,1964
56107,1990
56108,1938
56109,1993
56110,1947
56111,1944
56112,1945
56113,1946
56114,1943
56115,1993
56116,1986
56117,1995
56118,1901
56119,1994
56120,1991
56121,1946
56122,1983
56123,1950
56124,1951
56125,1944
56126,1990
56127,1989
56128,1993
56129,1928
56130,1997
56131,1990
56132,1995
56133,1982
56134,1905
56135,1979
56136,1903
56137,1973
56138,1968
56139,1935
56140,1932
56141,1992
56142,1949
56143,1993
56144,1952
56145,1914
56146,1966
56147,1926
56148,1928
56149,1974
56150,1981
56151,1977
56152,1958
56153,1992
56154,1942
56155,1904
56156,1994
56157,1960
56158,1994
56159,1953
56160,1876
56161,1986
56162,1930
56163,1969
56164,1945
56165,1962
56166,1985
56167,1904
56168,1966
56169,1956
56170,1969
56171,1954
56172,1985
56173,1984
56174,1984
56175,1924
56176,1973
56177,1975
56178,1985
56179,1970
56180,1985
56181,1955
56182,1943
56183,1949
56184,1921
56185,1942
56186,1968
56187,1982
56188,1986
56189,1962
56190,1941
56191,1970
56192,1944
56193,1984
56194,1966
56195,1940
56196,1968
56197,1967
56198,1932
56199,1966
56200,1912
56201,1972
56202,1961
56203,1950
56204,1963
56205,1952
56206,1919
56207,1985
56208,1936
56209,1932
56210,1983
56211,1964
56212,1953
56213,1955
56214,1969
56215,1954
56216,1924
56217,1980
56218,1946
56219,1948
56220,1979
56221,1981
56222,1975
56223,1945
56224,1933
56225,1947
56226,1979
56227,1988
56228,1990
56229,1984
56230,1938
56231,1971
56232,1943
56233,1930
56234,1984
56235,1937
56236,1916
56237,1986
56238,1971
56239,1980
56240,1959
56241,1947
56242,1936
56243,1980
56244,1988
56245,1984
56246,1940
56247,1977
56248,1958
56249,1978
56250,1980
56251,1982
56252,1979
56253,1984
56254,1982
56255,1979
56256,1963
56257,1950
56258,1945
56259,1982
56260,1934
56261,1951
56262,1926
56263,1973
56264,1948
56265,1946
56266,1967
56267,1965
56268,1969
56269,1948
56270,1921
56271,1920
56272,1971
56273,1956
56274,1968
56275,1986
56276,1923
56277,1963
56278,1965
56279,1947
56280,1940
56281,1957
56282,1955
56283,1945
56284,1948
56285,1976
56286,1943
56287,1935
56288,1962
56289,1900
56290,1978
56291,1954
56292,1971
56293,1931
56294,1954
56295,1981
56296,1947
56297,1953
56298,1960
56299,1940
56300,1960
56301,1919
56302,1921
56303,1989
56304,1974
56305,1935
56306,1947
56307,1974
56308,1926
56309,1925
56310,1985
56311,1991
56312,1980
56313,1943
56314,1966
56315,1981
56316,1942
56317,1966
56318,1934
56319,1909
56320,1926
56321,1985
56322,1978
56323,1925
56324,1965
56325,1987
56326,1988
56327,1974
56328,1944
56329,1926
56330,1943
56331,1935
56332,1942
56333,1988
56334,1963
56335,1913
56336,1914
56337,1961
56338,1903
56339,1921
56340,1939
56341,1981
56342,1986
56343,1935
56344,1932
56345,1921
56346,1906
56347,1915
56348,1956
56349,1944
56350,1984
56351,1931
56352,1941
56353,1980
56354,1978
56355,1958
56356,1951
56357,1972
56358,1970
56359,1919
56360,1957
56361,1952
56362,1986
56363,1979
56364,1918
56365,1947
56366,1984
56367,1984
56368,1985
56369,1985
56370,1983
56371,1984
56372,1984
56373,1983
56374,1983
56375,1984
56376,1983
56377,1983
56378,1984
56379,1984
56380,1983
56381,1960
56382,1936
56383,1941
56384,1983
56385,1984
56386,1983
56387,1958
56388,1983
56389,1984
56390,1984
56391,1937
56392,1982
56393,1984
56394,1984
56395,1984
56396,1983
56397,1985
56398,1984
56399,1984
56400,1988
56401,1985
56402,1983
56403,1956
56404,1985
56405,1983
56406,1958
56407,1945
56408,1984
56409,1987
56410,1972
56411,1984
56412,1984
56413,1984
56414,1987
56415,1984
56416,1928
56417,1982
56418,1984
56419,1963
56420,1942
56421,1954
56422,1955
56423,1962
56424,1983
56425,1966
56426,1936
56427,1962
56428,1976
56429,1962
56430,1984
56431,1973
56432,1984
56433,1970
56434,1964
56435,1947
56436,1983
56437,1985
56438,1980
56439,1914
56440,1984
56441,1983
56442,1963
56443,1954
56444,1985
56445,1983
56446,1987
56447,1968
56448,1985
56449,1983
56450,1982
56451,1955
56452,1943
56453,1990
56454,1952
56455,1961
56456,1928
56457,1984
56458,1985
56459,1944
56460,1922
56461,1984
56462,1984
56463,1984
56464,1972
56465,1946
56466,1950
56467,1949
56468,1985
56469,1984
56470,1924
56471,1927
56472,1924
56473,1969
56474,1972
56475,1980
56476,1984
56477,1988
56478,1982
56479,1925
56480,1977
56481,1982
56482,1983
56483,1981
56484,1965
56485,1989
56486,1988
56487,1982
56488,1970
56489,1914
56490,1976
56491,1948
56492,1942
56493,1972
56494,1974
56495,1955
56496,1986
56497,1986
56498,1988
56499,1988
56500,1990
56501,1947
56502,1948
56503,1945
56504,1952
56505,1964
56506,1984
56507,1959
56508,1978
56509,1970
56510,1960
56511,1960
56512,1941
56513,1929
56514,1932
56515,1944
56516,1944
56517,1994
56518,1983
56519,1982
56520,1986
56521,1923
56522,1981
56523,1983
56524,1990
56525,1916
56526,1962
56527,1960
56528,1967
56529,1944
56530,1921
56531,1940
56532,1937
56533,1916
56534,1965
56535,1988
56536,1943
56537,1985
56538,1956
56539,1905
56540,1976
56541,1980
56542,1953
56543,1949
56544,1980
56545,1931
56546,1987
56547,1991
56548,1990
56549,1970
56550,1973
56551,1963
56552,1931
56553,1989
56554,1990
56555,1973
56556,1981
56557,1966
56558,1937
56559,1990
56560,1980
56561,1990
56562,1964
56563,1961
56564,1963
56565,1985
56566,1993
56567,1991
56568,1972
56569,1959
56570,1972
56571,1989
56572,1965
56573,1979
56574,1987
56575,1988
56576,1968
56577,1937
56578,1973
56579,1964
56580,1988
56581,1977
56582,1979
56583,1985
56584,1990
56585,1947
56586,1910
56587,1987
56588,1987
56589,1986
56590,1981
56591,1947
56592,1893
56593,1952
56594,1984
56595,1917
56596,1988
56597,1991
56598,1990
56599,1992
56600,1988
56601,1984
56602,1955
56603,1982
56604,1969
56605,1807
56606,1987
56607,1969
56608,1990
56609,1981
56610,1984
56611,1984
56612,1992
56613,1985
56614,1986
56615,1959
56616,1991
56617,1989
56618,1973
56619,1979
56620,1938
56621,1950
56622,1985
56623,1988
56624,1922
56625,1940
56626,1979
56627,1951
56628,1942
56629,1976
56630,1930
56631,1943
56632,1984
56633,1987
56634,1946
56635,1988
56636,1980
56637,1987
56638,1965
56639,1968
56640,1965
56641,1975
56642,1980
56643,1979
56644,1967
56645,1983
56646,1993
56647,1966
56648,1985
56649,1920
56650,1955
56651,1982
56652,1952
56653,1988
56654,1915
56655,1977
56656,1985
56657,1891
56658,1976
56659,1960
56660,1994
56661,1974
56662,1983
56663,1991
56664,1979
56665,1991
56666,1977
56667,1938
56668,1924
56669,1956
56670,1982
56671,1955
56672,1955
56673,1988
56674,1988
56675,1980
56676,1987
56677,1985
56678,1987
56679,1941
56680,1917
56681,1955
56682,1924
56683,1972
56684,1988
56685,1980
56686,1968
56687,2000
56688,1971
56689,1993
56690,1979
56691,1989
56692,1984
56693,1920
56694,1941
56695,1890
56696,1975
56697,1901
56698,1988
56699,1969
56700,1969
56701,1989
56702,1992
56703,1963
56704,1943
56705,1971
56706,1982
56707,1974
56708,1989
56709,1978
56710,1979
56711,1928
56712,1992
56713,1970
56714,1930
56715,1940
56716,1973
56717,1939
56718,1938
56719,1917
56720,1848
56721,1876
56722,1977
56723,1904
56724,1915
56725,1990
56726,1931
56727,1994
56728,1950
56729,1974
56730,1971
56731,1944
56732,1906
56733,1979
56734,1983
56735,1944
56736,1925
56737,1984
56738,1984
56739,1990
56740,1972
56741,1941
56742,1947
56743,1986
56744,1991
56745,1942
56746,1973
56747,1979
56748,1969
56749,1968
56750,1969
56751,1991
56752,1989
56753,1939
56754,1939
56755,1983
56756,1976
56757,1987
56758,1980
56759,1988
56760,1988
56761,1983
56762,1986
56763,1917
56764,1921
56765,1978
56766,1983
56767,1991
56768,1953
56769,1980
56770,1972
56771,1990
56772,1934
56773,1984
56774,1982
56775,1943
56776,1976
56777,1988
56778,1988
56779,1989
56780,1943
56781,1991
56782,1928
56783,1966
56784,1922
56785,1979
56786,1954
56787,1977
56788,1986
56789,1991
56790,1996
56791,1956
56792,1963
56793,1986
56794,1992
56795,1977
56796,1962
56797,1938
56798,1980
56799,1981
56800,1979
56801,1947
56802,1902
56803,1963
56804,1991
56805,1938
56806,1953
56807,1936
56808,1967
56809,1915
56810,1988
56811,1970
56812,1906
56813,1990
56814,1963
56815,1987
56816,1980
56817,1982
56818,1966
56819,1950
56820,1957
56821,1941
56822,1970
56823,1990
56824,1991
56825,1991
56826,1919
56827,1990
56828,1987
56829,1980
56830,1953
56831,1928
56832,1980
56833,1988
56834,1984
56835,1950
56836,1969
56837,1941
56838,1995
56839,1981
56840,1940
56841,1984
56842,1978
56843,1964
56844,1986
56845,1989
56846,1981
56847,1900
56848,1986
56849,1917
56850,1988
56851,1970
56852,1895
56853,1961
56854,1931
56855,1992
56856,1943
56857,1886
56858,1927
56859,1978
56860,1974
56861,1979
56862,1992
56863,1976
56864,1962
56865,1993
56866,1969
56867,1990
56868,1974
56869,1944
56870,1954
56871,1955
56872,1966
56873,1978
56874,1933
56875,1987
56876,1962
56877,1991
56878,1972
56879,1962
56880,1982
56881,1914
56882,1980
56883,1957
56884,1973
56885,1940
56886,1962
56887,1942
56888,1962
56889,1985
56890,1933
56891,1939
56892,1988
56893,1969
56894,1890
56895,1971
56896,1980
56897,1982
56898,1985
56899,1932
56900,1953
56901,1957
56902,1941
56903,1970
56904,1950
56905,1959
56906,1975
56907,1972
56908,1941
56909,1971
56910,1982
56911,1989
56912,1965
56913,1962
56914,1921
56915,1973
56916,1973
56917,1972
56918,1892
56919,1956
56920,1968
56921,1980
56922,1980
56923,1983
56924,1956
56925,1976
56926,1954
56927,1910
56928,1979
56929,1919
56930,1984
56931,1949
56932,1978
56933,1954
56934,1983
56935,1929
56936,1987
56937,1987
56938,1963
56939,1973
56940,1952
56941,1947
56942,1951
56943,1981
56944,1971
56945,1980
56946,1944
56947,1977
56948,1983
56949,1976
56950,1956
56951,1974
56952,1947
56953,1919
56954,1979
56955,1950
56956,1913
56957,1986
56958,1985
56959,1958
56960,1986
56961,1972
56962,1949
56963,1942
56964,1971
56965,1941
56966,1966
56967,1972
56968,1977
56969,1938
56970,1979
56971,1964
56972,1950
56973,1981
56974,1967
56975,1938
56976,1982
56977,1912
56978,1974
56979,1950
56980,1942
56981,1981
56982,1974
56983,1969
56984,1971
56985,1981
56986,1955
56987,1980
56988,1968
56989,1948
56990,1959
56991,1968
56992,1810
56993,1987
56994,1972
56995,1958
56996,1915
56997,1917
56998,1988
56999,1968
57000,1979
57001,1975
57002,1808
57003,1987
57004,1985
57005,1959
57006,1957
57007,1984
57008,1989
57009,1989
57010,1964
57011,1988
57012,1982
57013,1894
57014,1935
57015,1981
57016,1984
57017,1968
57018,1986
57019,1982
57020,1986
57021,1972
57022,1906
57023,1986
57024,1972
57025,1969
57026,1976
57027,1928
57028,1809
57029,1965
57030,1978
57031,1986
57032,1957
57033,1941
57034,1983
57035,1932
57036,1961
57037,1902
57038,1977
57039,1951
57040,1988
57041,1989
57042,1981
57043,1959
57044,1985
57045,1945
57046,1941
57047,1907
57048,1966
57049,1980
57050,1927
57051,1983
57052,1949
57053,1981
57054,1907
57055,1974
57056,1962
57057,1988
57058,1987
57059,1900
57060,1978
57061,1980
57062,1973
57063,1986
57064,1951
57065,1983
57066,1982
57067,1893
57068,1972
57069,1978
57070,1942
57071,1969
57072,1986
57073,1951
57074,1982
57075,1970
57076,1941
57077,1923
57078,1942
57079,1944
57080,1975
57081,1962
57082,1957
57083,1984
57084,1982
57085,1957
57086,1955
57087,1971
57088,1982
57089,1980
57090,1972
57091,1939
57092,1979
57093,1968
57094,1942
57095,1960
57096,1965
57097,1930
57098,1964
57099,1978
57100,1934
57101,1977
57102,1922
57103,1985
57104,1947
57105,1896
57106,1962
57107,1986
57108,1949
57109,1959
57110,1984
57111,1976
57112,1923
57113,1980
57114,1961
57115,1961
57116,1943
57117,1924
57118,1991
57119,1955
57120,1937
57121,1982
57122,1983
57123,1975
57124,1970
57125,1975
57126,1921
57127,1938
57128,1959
57129,1895
57130,1948
57131,1975
57132,1932
57133,1973
57134,1957
57135,1955
57136,1967
57137,1975
57138,1958
57139,1977
57140,1974
57141,1985
57142,1963
57143,1962
57144,1963
57145,1959
57146,1960
57147,1982
57148,1951
57149,1990
57150,1983
57151,1982
57152,1978
57153,1961
57154,1992
57155,1935
57156,1972
57157,1988
57158,1982
57159,1986
57160,1920
57161,1976
57162,1986
57163,1987
57164,1975
57165,1923
57166,1963
57167,1910
57168,1951
57169,1977
57170,1974
57171,1950
57172,1961
57173,1949
57174,1986
57175,1984
57176,1990
57177,1985
57178,1958
57179,1985
57180,1946
57181,1930
57182,1934
57183,1985
57184,1986
57185,1959
57186,1982
57187,1958
57188,1906
57189,1975
57190,1978
57191,1970
57192,1980
57193,1974
57194,1947
57195,1988
57196,1955
57197,1951
57198,1948
57199,1947
57200,1950
57201,1983
57202,1887
57203,1953
57204,1952
57205,1977
57206,1969
57207,1958
57208,1977
57209,1959
57210,1979
57211,1861
57212,1909
57213,1950
57214,1987
57215,1923
57216,1979
57217,1955
57218,1991
57219,1964
57220,1974
57221,1987
57222,1985
57223,1963
57224,1980
57225,1922
57226,1985
57227,1943
57228,1953
57229,1963
57230,1971
57231,1974
57232,1955
57233,1957
57234,1970
57235,1950
57236,1983
57237,1953
57238,1894
57239,1983
57240,1952
57241,1988
57242,1979
57243,1977
57244,1988
57245,1990
57246,1957
57247,1916
57248,1990
57249,1981
57250,1982
57251,1938
57252,1923
57253,1937
57254,1987
57255,1971
57256,1986
57257,1976
57258,1920
57259,1965
57260,1959
57261,1980
57262,1923
57263,1990
57264,1965
57265,1911
57266,1939
57267,1984
57268,1930
57269,1934
57270,1989
57271,1981
57272,1940
57273,1921
57274,1960
57275,1941
57276,1985
57277,1930
57278,1973
57279,1990
57280,1994
57281,1988
57282,1911
57283,1888
57284,1919
57285,1889
57286,1975
57287,1947
57288,1933
57289,1915
57290,1918
57291,1934
57292,1962
57293,1917
57294,1990
57295,1989
57296,1952
57297,1942
57298,1926
57299,1972
57300,1919
57301,1957
57302,1964
57303,1990
57304,1976
57305,1978
57306,1953
57307,1979
57308,1978
57309,1929
57310,1982
57311,1984
57312,1991
57313,1968
57314,1995
57315,1904
57316,1978
57317,1932
57318,1920
57319,1943
57320,1899
57321,1973
57322,1966
57323,1992
57324,1994
57325,1992
57326,1937
57327,1985
57328,1990
57329,1976
57330,1958
57331,1972
57332,1922
57333,1981
57334,1931
57335,1922
57336,1982
57337,1983
57338,1985
57339,1965
57340,1933
57341,1968
57342,1938
57343,1988
57344,1986
57345,1970
57346,1979
57347,1985
57348,1909
57349,1931
57350,1959
57351,1979
57352,1999
57353,1987
57354,1947
57355,1989
57356,1985
57357,1963
57358,1969
57359,1963
57360,1977
57361,1925
57362,1944
57363,1961
57364,1957
57365,1963
57366,1986
57367,1959
57368,1982
57369,1952
57370,1945
57371,1975
57372,1973
57373,1923
57374,1979
57375,1969
57376,1977
57377,1952
57378,1917
57379,1984
57380,1893
57381,1998
57382,1984
57383,1955
57384,1985
57385,1949
57386,1991
57387,1992
57388,1985
57389,1963
57390,1942
57391,1935
57392,1957
57393,1911
57394,1951
57395,1984
57396,1938
57397,1989
57398,1972
57399,1976
57400,1966
57401,1898
57402,1978
57403,1985
57404,1981
57405,1983
57406,1989
57407,1991
57408,1994
57409,1985
57410,1977
57411,1925
57412,1989
57413,1989
57414,1989
57415,1960
57416,1936
57417,1992
57418,1969
57419,1957
57420,1933
57421,1938
57422,1973
57423,1988
57424,1961
57425,1958
57426,1975
57427,1984
57428,1988
57429,1989
57430,1943
57431,1949
57432,1961
57433,1958
57434,1919
57435,1965
57436,1994
57437,1991
57438,1980
57439,1996
57440,1940
57441,1917
57442,1989
57443,1984
57444,1988
57445,1986
57446,1950
57447,1995
57448,1878
57449,1956
57450,1953
57451,1936
57452,1979
57453,1975
57454,1970
57455,1954
57456,1969
57457,1973
57458,1994
57459,2000
57460,1910
57461,1987
57462,1969
57463,1991
57464,1968
57465,1942
57466,1948
57467,1993
57468,1941
57469,1983
57470,1991
57471,1963
57472,1987
57473,1994
57474,1988
57475,1989
57476,1945
57477,1947
57478,1954
57479,1966
57480,1967
57481,1973
57482,1986
57483,1974
57484,1934
57485,1947
57486,1942
57487,1990
57488,1982
57489,1994
57490,1986
57491,1923
57492,1990
57493,1990
57494,1974
57495,1991
57496,1990
57497,1992
57498,1951
57499,1962
57500,1994
57501,1976
57502,1977
57503,1961
57504,1997
57505,1991
57506,1993
57507,1992
57508,1985
57509,1920
57510,1936
57511,1983
57512,1974
57513,1992
57514,1987
57515,1888
57516,1951
57517,1988
57518,1990
57519,1976
57520,1991
57521,1981
57522,1941
57523,1996
57524,1790
57525,1917
57526,1986
57527,1948
57528,1981
57529,1953
57530,1991
57531,1959
57532,1938
57533,1981
57534,1993
57535,1962
57536,1986
57537,1996
57538,1924
57539,1956
57540,1983
57541,1981
57542,1991
57543,1968
57544,1952
57545,1985
57546,1980
57547,1957
57548,1983
57549,1984
57550,1983
57551,1983
57552,1949
57553,1986
57554,1978
57555,1948
57556,1976
57557,1979
57558,1973
57559,1929
57560,1980
57561,1967
57562,1959
57563,1927
57564,1949
57565,1939
57566,1947
57567,1949
57568,1976
57569,1984
57570,1958
57571,1926
57572,1981
57573,1952
57574,1908
57575,1927
57576,1919
57577,1976
57578,1953
57579,1957
57580,1959
57581,1940
57582,1963
57583,1938
57584,1940
57585,1972
57586,1981
57587,1975
57588,1975
57589,1950
57590,1936
57591,1976
57592,1955
57593,1907
57594,1964
57595,1933
57596,1956
57597,1906
57598,1960
57599,1975
57600,1964
57601,1968
57602,1976
57603,1959
57604,1948
57605,1957
57606,1933
57607,1945
57608,1893
57609,1983
57610,1957
57611,1906
57612,1985
57613,1909
57614,1952
57615,1981
57616,1983
57617,1956
57618,1959
57619,1942
57620,1931
57621,1983
57622,1924
57623,1980
57624,1986
57625,1985
57626,1955
57627,1982
57628,1982
57629,1983
57630,1983
57631,1983
57632,1986
57633,1894
57634,1968
57635,1973
57636,1955
57637,1951
57638,1961
57639,1954
57640,1928
57641,1989
57642,1988
57643,1935
57644,1969
57645,1977
57646,1979
57647,1944
57648,1920
57649,1991
57650,1989
57651,1989
57652,1989
57653,1989
57654,1987
57655,1968
57656,1980
57657,1970
57658,1963
57659,1942
57660,1962
57661,1973
57662,1929
57663,1980
57664,1911
57665,1980
57666,1984
57667,1984
57668,1980
57669,1982
57670,1939
57671,1958
57672,1974
57673,1963
57674,1985
57675,1907
57676,1915
57677,1965
57678,1985
57679,1956
57680,1934
57681,1971
57682,1923
57683,1947
57684,1941
57685,1914
57686,1966
57687,1984
57688,1935
57689,1984
57690,1953
57691,1956
57692,1972
57693,1972
57694,1970
57695,1984
57696,1988
57697,1963
57698,1956
57699,1982
57700,1983
57701,1983
57702,1983
57703,1965
57704,1950
57705,1938
57706,1988
57707,1988
57708,1984
57709,1980
57710,1983
57711,1979
57712,1955
57713,1990
57714,1988
57715,1935
57716,1966
57717,1979
57718,1977
57719,1989
57720,1969
57721,1934
57722,1920
57723,1979
57724,1984
57725,1989
57726,1990
57727,1991
57728,1972
57729,1949
57730,1978
57731,1984
57732,1987
57733,1931
57734,1984
57735,1985
57736,1935
57737,1979
57738,1981
57739,1943
57740,1947
57741,1909
57742,1964
57743,1929
57744,1986
57745,1974
57746,1984
57747,1988
57748,1983
57749,1978
57750,1981
57751,1984
57752,1887
57753,1988
57754,1989
57755,1972
57756,1987
57757,1877
57758,1984
57759,1969
57760,1991
57761,1993
57762,1922
57763,1996
57764,1984
57765,1987
57766,1953
57767,1976
57768,1972
57769,1980
57770,1970
57771,1952
57772,1952
57773,1938
57774,1943
57775,1930
57776,1982
57777,1987
57778,1982
57779,1981
57780,1970
57781,1943
57782,1986
57783,1973
57784,1979
57785,1968
57786,1984
57787,1926
57788,1972
57789,1990
57790,1985
57791,1910
57792,1980
57793,1921
57794,1944
57795,1968
57796,1970
57797,1989
57798,1967
57799,1985
57800,1951
57801,1900
57802,1901
57803,1959
57804,1986
57805,1984
57806,1957
57807,1901
57808,1963
57809,1977
57810,1984
57811,1920
57812,1983
57813,1906
57814,1967
57815,1970
57816,1940
57817,1984
57818,1984
57819,1970
57820,1964
57821,1968
57822,1932
57823,1979
57824,1982
57825,1981
57826,1956
57827,1979
57828,1913
57829,1951
57830,1963
