,0
59237,2014
59238,2012
59239,2013
59240,2014
59241,2008
59242,1975
59243,2013
59244,1983
59245,2009
59246,2014
59247,1994
59248,1941
59249,1982
59250,1977
59251,2008
59252,2005
59253,2014
59254,1974
59255,2004
59256,2009
59257,2013
59258,1972
59259,2010
59260,2011
59261,2009
59262,2013
59263,2008
59264,1962
59265,1962
59266,1965
59267,2012
59268,2014
59269,1978
59270,2010
59271,2012
59272,2015
59273,2009
59274,2004
59275,2010
59276,2010
59277,2007
59278,2013
59279,1953
59280,2014
59281,2015
59282,2005
59283,2013
59284,2010
59285,1961
59286,2010
59287,2007
59288,1963
59289,1959
59290,2014
59291,1964
59292,2010
59293,2009
59294,2008
59295,1953
59296,2005
59297,2007
59298,2010
59299,2006
59300,2013
59301,2014
59302,2014
59303,1993
59304,2012
59305,2009
59306,2009
59307,2009
59308,2012
59309,1966
59310,2008
59311,2007
59312,2011
59313,1987
59314,1988
59315,2010
59316,2011
59317,2015
59318,2013
59319,2004
59320,1981
59321,2013
59322,2008
59323,2012
59324,2009
59325,1979
59326,1975
59327,2014
59328,2009
59329,2008
59330,1984
59331,1995
59332,2014
59333,1940
59334,2013
59335,2008
59336,2013
59337,2011
59338,2015
59339,2012
59340,1985
59341,1951
59342,2003
59343,1957
59344,2013
59345,2014
59346,1993
59347,2010
59348,1940
59349,1970
59350,2013
59351,2012
59352,1945
59353,2015
59354,2014
59355,2007
59356,2015
59357,2012
59358,2014
59359,2012
59360,2014
59361,2014
59362,2014
59363,1960
59364,1971
59365,2009
59366,2012
59367,2012
59368,1965
59369,1962
59370,2014
59371,2012
59372,1966
59373,2012
59374,2008
59375,1999
59376,2013
59377,1945
59378,2009
59379,1973
59380,2012
59381,2007
59382,1960
59383,2015
59384,1943
59385,2008
59386,2008
59387,2014
59388,2008
59389,2002
59390,1996
59391,2011
59392,1995
59393,1972
59394,2012
59395,1970
59396,2013
59397,1940
59398,2006
59399,2015
59400,2010
59401,2008
59402,2012
59403,2008
59404,2014
59405,2012
59406,2012
59407,2012
59408,2012
59409,2015
59410,2012
59411,2012
59412,2013
59413,2012
59414,2013
59415,2012
59416,2014
59417,2012
59418,2012
59419,2009
59420,2006
59421,2009
59422,2010
59423,2014
59424,2012
59425,2004
59426,2012
59427,1941
59428,2015
59429,2012
59430,2012
59431,2014
59432,1956
59433,2014
59434,2011
59435,2012
59436,2012
59437,2012
59438,2013
59439,1993
59440,2013
59441,2012
59442,2012
59443,2013
59444,2013
59445,2015
59446,1940
59447,2009
59448,2012
59449,2012
59450,2015
59451,2012
59452,2012
59453,2013
59454,2011
59455,2011
59456,2012
59457,1942
59458,2013
59459,2012
59460,2014
59461,2014
59462,2014
59463,2009
59464,2012
59465,2008
59466,2015
59467,2008
59468,2011
59469,1950
59470,2012
59471,2012
59472,2012
59473,2012
59474,2012
59475,1997
59476,1963
59477,2012
59478,1995
59479,2011
59480,2012
59481,1968
59482,2014
59483,2011
59484,2006
59485,2012
59486,1965
59487,2008
59488,2011
59489,2003
59490,1976
59491,2008
59492,2015
59493,2013
59494,2008
59495,2013
59496,1971
59497,2013
59498,1971
59499,2010
59500,1952
59501,1967
59502,2011
59503,1980
59504,2014
59505,1985
59506,2013
59507,2014
59508,2008
59509,2014
59510,2013
59511,2009
59512,1969
59513,2012
59514,2014
59515,1959
59516,1958
59517,1970
59518,2013
59519,2010
59520,2014
59521,2010
59522,2014
59523,1975
59524,1941
59525,2014
59526,2007
59527,2014
59528,2014
59529,2015
59530,2004
59531,1961
59532,1967
59533,1952
59534,1957
59535,2011
59536,1987
59537,2008
59538,2015
59539,1954
59540,2014
59541,2009
59542,1962
59543,2015
59544,2013
59545,2009
59546,2015
59547,1969
59548,1952
59549,2014
59550,2011
59551,2015
59552,2012
59553,2011
59554,2009
59555,2013
59556,2015
59557,2015
59558,2007
59559,2013
59560,2010
59561,2014
59562,2012
59563,1974
59564,2012
59565,2007
59566,2013
59567,1989
59568,2015
59569,2015
59570,2015
59571,2008
59572,1951
59573,2009
59574,2006
59575,1978
59576,2013
59577,1984
59578,2013
59579,2005
59580,2011
59581,2013
59582,2012
59583,2011
59584,1975
59585,2011
59586,2009
59587,2013
59588,2008
59589,2011
59590,1979
59591,2009
59592,2006
59593,2005
59594,1947
59595,2002
59596,1941
59597,1962
59598,2011
59599,2004
59600,2009
59601,2007
59602,1974
59603,2014
59604,2007
59605,1976
59606,1978
59607,2011
59608,2009
59609,2008
59610,2010
59611,2011
59612,2015
59613,2011
59614,1981
59615,2008
59616,1965
59617,1970
59618,2009
59619,1970
59620,2012
59621,1991
59622,2015
59623,2000
59624,2010
59625,2012
59626,2014
59627,1950
59628,1969
59629,1986
59630,1983
59631,2009
59632,2007
59633,2008
59634,2014
59635,2010
59636,2009
59637,2014
59638,2013
59639,2007
59640,2009
59641,2005
59642,1950
59643,1959
59644,1991
59645,2006
59646,2012
59647,1970
59648,2015
59649,1940
59650,2007
59651,1980
59652,1972
59653,2012
59654,1994
59655,1998
59656,2002
59657,2008
59658,2013
59659,2010
59660,2011
59661,2008
59662,2011
59663,2005
59664,2014
59665,2012
59666,2008
59667,2007
59668,1943
59669,2006
59670,2006
59671,2009
59672,2008
59673,2012
59674,2013
59675,2005
59676,2009
59677,1960
59678,2003
59679,2010
59680,2000
59681,1960
59682,2007
59683,2011
59684,2009
59685,2014
59686,2010
59687,2011
59688,2009
59689,2009
59690,2014
59691,2010
59692,2010
59693,1969
59694,2006
59695,2010
59696,1969
59697,2014
59698,2013
59699,1969
59700,2010
59701,2008
59702,1941
59703,2011
59704,1945
59705,2008
59706,1995
59707,2013
59708,1972
59709,1964
59710,2007
59711,1964
59712,2008
59713,2008
59714,2007
59715,1964
59716,2008
59717,2010
59718,1979
59719,2009
59720,1989
59721,2012
59722,2006
59723,2015
59724,1993
59725,2015
59726,2010
59727,2010
59728,2007
59729,2011
59730,1964
59731,2015
59732,2015
59733,2013
59734,2002
59735,2014
59736,2012
59737,2014
59738,2006
59739,1998
59740,2014
59741,2014
59742,2011
59743,2011
59744,2008
59745,2010
59746,1962
59747,1944
59748,2009
59749,2009
59750,1958
59751,1940
59752,1951
59753,1985
59754,1944
59755,2006
59756,1961
59757,2010
59758,2011
59759,2012
59760,2008
59761,2003
59762,2010
59763,2006
59764,1961
59765,1953
59766,1969
59767,2006
59768,2008
59769,2009
59770,2012
59771,1954
59772,2010
59773,2008
59774,1968
59775,2009
59776,2009
59777,2014
59778,2007
59779,1995
59780,2013
59781,1952
59782,2009
59783,2015
59784,2009
59785,1964
59786,2011
59787,2013
59788,2013
59789,1979
59790,2011
59791,1960
59792,2009
59793,2008
59794,2001
59795,2008
59796,2008
59797,2005
59798,2009
59799,1966
59800,2014
59801,2012
59802,1980
59803,1953
59804,2012
59805,1971
59806,1974
59807,2010
59808,2008
59809,1957
59810,1960
59811,2006
59812,1972
59813,1950
59814,1958
59815,1950
59816,1980
59817,1967
59818,2009
59819,2005
59820,2009
59821,2007
59822,2010
59823,2011
59824,2007
59825,2014
59826,2015
59827,2012
59828,2010
59829,2010
59830,2008
59831,2008
59832,1968
59833,2005
59834,1997
59835,1960
59836,1960
59837,2012
59838,2010
59839,2010
59840,2014
59841,2013
59842,2013
59843,2010
59844,1945
59845,1949
59846,2007
59847,2013
59848,1976
59849,2009
59850,2007
59851,2011
59852,2014
59853,2009
59854,1960
59855,2011
59856,1951
59857,2009
59858,2009
59859,2013
59860,2009
59861,2013
59862,1951
59863,2013
59864,2010
59865,1984
59866,2012
59867,2010
59868,1961
59869,2013
59870,2013
59871,2013
59872,2012
59873,2014
59874,2010
59875,2008
59876,2015
59877,2010
59878,1947
59879,2009
59880,2011
59881,2014
59882,1976
59883,2006
59884,2015
59885,2010
59886,2010
59887,2010
59888,2013
59889,2010
59890,2014
59891,1970
59892,2006
59893,2009
59894,2011
59895,1974
59896,1987
59897,1942
59898,2014
59899,2007
59900,2013
59901,2010
59902,1955
59903,1960
59904,2012
59905,2010
59906,1948
59907,2009
59908,2001
59909,1940
59910,2009
59911,1941
59912,2014
59913,2010
59914,2008
59915,2010
59916,2012
59917,2008
59918,1944
59919,1976
59920,2008
59921,2014
59922,2012
59923,2009
59924,2014
59925,2009
59926,2014
59927,2010
59928,2011
59929,2008
59930,2013
59931,2010
59932,2013
59933,2008
59934,2007
59935,2014
59936,1943
59937,2009
59938,1974
59939,2011
59940,2014
59941,2007
59942,2009
59943,2010
59944,1978
59945,2009
59946,2011
59947,2009
59948,1955
59949,2009
59950,2007
59951,2013
59952,2011
59953,2013
59954,2012
59955,1969
59956,1970
59957,2013
59958,2007
59959,2011
59960,2011
59961,1968
59962,2011
59963,2013
59964,2012
59965,1972
59966,2011
59967,2012
59968,2010
59969,2013
59970,2010
59971,2013
59972,2011
59973,1970
59974,2012
59975,2012
59976,2012
59977,2014
59978,1986
59979,2010
59980,2008
59981,2014
59982,1986
59983,2012
59984,1974
59985,2009
59986,2014
59987,1996
59988,2013
59989,1972
59990,2014
59991,2009
59992,2012
59993,2011
59994,2012
59995,1990
59996,2013
59997,2010
59998,2007
59999,2013
60000,2015
60001,2012
60002,2012
60003,2008
60004,2008
60005,2008
60006,2013
60007,2009
60008,2012
60009,2012
60010,2012
60011,2013
60012,2006
60013,2008
60014,2014
60015,2014
60016,2008
60017,2013
60018,2012
60019,2005
60020,2011
60021,2011
60022,2013
60023,2012
60024,1987
60025,2013
60026,2011
60027,2011
60028,1950
60029,2010
60030,2005
60031,1970
60032,2011
60033,2014
60034,2012
60035,2006
60036,1952
60037,2014
60038,2006
60039,2014
60040,2008
60041,2011
60042,2006
60043,2012
60044,2015
60045,2013
60046,2007
60047,2013
60048,2008
60049,2011
60050,2001
60051,2011
60052,2007
60053,1951
60054,2012
60055,2004
60056,1997
60057,2013
60058,2013
60059,2006
60060,2005
60061,1997
60062,1950
60063,2004
60064,1997
60065,2011
60066,2014
60067,2011
60068,2015
60069,1953
60070,2008
60071,2007
60072,1953
60073,2009
60074,2010
60075,2009
60076,2010
60077,1968
60078,2008
60079,2008
60080,2013
60081,2011
60082,1962
60083,2007
60084,2012
60085,2010
60086,2009
60087,2010
60088,2006
60089,2013
60090,2008
60091,2005
60092,2006
60093,2013
60094,2006
60095,2012
60096,2006
60097,2011
60098,2007
60099,2006
60100,2009
60101,2015
60102,2013
60103,2013
60104,2012
60105,2010
60106,2009
60107,2015
60108,2009
60109,2007
60110,2011
60111,2010
60112,1944
60113,2013
60114,2006
60115,2012
60116,2011
60117,2010
60118,2011
60119,2011
60120,2011
60121,2012
60122,2004
60123,2012
60124,1989
60125,1970
60126,2012
60127,2007
60128,2007
60129,2009
60130,1961
60131,1989
60132,1965
60133,2010
60134,2010
60135,1982
60136,1960
60137,1970
60138,1973
60139,2010
60140,2013
60141,1979
60142,2009
60143,1992
60144,2007
60145,2010
60146,1958
60147,1958
60148,2013
60149,2009
60150,2007
60151,2011
60152,1967
60153,1968
60154,2008
60155,1992
60156,2014
60157,2015
60158,1950
60159,2007
60160,2010
60161,2009
60162,1946
60163,1960
60164,2012
60165,1986
60166,2008
60167,2015
60168,1940
60169,2012
60170,2006
60171,1960
60172,1941
60173,2010
60174,2006
60175,2006
60176,1968
60177,1949
60178,2012
60179,2001
60180,1968
60181,2012
60182,2010
60183,2010
60184,1967
60185,2007
60186,2005
60187,2006
60188,2007
60189,2004
60190,2008
60191,2010
60192,2007
60193,1974
60194,2010
60195,2013
60196,1950
60197,2006
60198,1980
60199,2011
60200,2009
60201,1989
60202,2011
60203,2007
60204,2015
60205,2008
60206,2009
60207,2009
60208,2008
60209,2010
60210,2010
60211,2004
60212,2014
60213,2014
60214,2001
60215,2007
60216,2014
60217,2007
60218,2007
60219,2006
60220,2013
60221,1953
60222,2007
60223,2011
60224,2010
60225,2014
60226,2015
60227,2009
60228,2012
60229,2006
60230,1968
60231,2014
60232,2009
60233,2014
60234,2006
60235,2007
60236,2010
60237,2007
60238,2012
60239,1959
60240,2011
60241,2015
60242,2013
60243,2010
60244,1987
60245,2013
60246,2006
60247,2014
60248,2009
60249,2004
60250,1940
60251,2004
60252,1968
60253,2010
60254,2009
60255,2008
60256,2003
60257,1960
60258,2008
60259,2007
60260,2009
60261,2009
60262,2013
60263,1964
60264,2006
60265,1973
60266,1948
60267,1982
60268,2014
60269,2009
60270,1960
60271,1950
60272,2015
60273,2015
60274,2007
60275,2008
60276,1968
60277,2012
60278,2009
60279,2014
60280,2008
60281,2014
60282,2012
60283,2007
60284,1947
60285,2008
60286,2008
60287,2014
60288,2006
60289,1975
60290,1981
60291,2013
60292,1964
60293,1962
60294,2011
60295,2015
60296,2009
60297,2009
60298,2008
60299,2007
60300,2008
60301,2012
60302,1948
60303,2011
60304,2013
60305,2009
60306,1976
60307,2004
60308,2006
60309,2006
60310,2010
60311,2008
60312,2011
60313,1975
60314,2013
60315,2015
60316,1964
60317,2013
60318,2013
60319,1953
60320,2014
60321,2012
60322,1992
60323,1948
60324,2014
60325,2013
60326,2006
60327,2012
60328,2002
60329,1955
60330,2013
60331,2009
60332,2015
60333,2012
60334,2015
60335,2010
60336,2015
60337,1990
60338,1973
60339,1986
60340,2010
60341,2013
60342,2010
60343,2007
60344,2014
60345,1946
60346,2011
60347,1990
60348,1979
60349,2011
60350,2010
60351,2011
60352,2014
60353,2011
60354,2012
60355,2009
60356,2010
60357,1967
60358,2013
60359,1993
60360,2002
60361,2010
60362,2008
60363,2013
60364,1968
60365,2012
60366,1976
60367,2008
60368,2009
60369,1965
60370,2000
60371,2009
60372,2013
60373,1985
60374,2013
60375,2012
60376,2009
60377,2011
60378,2013
60379,2004
60380,1990
60381,2005
60382,2011
60383,2010
60384,2010
60385,2010
60386,2014
60387,2007
60388,2005
60389,1986
60390,1967
60391,2015
60392,2014
60393,1976
60394,2009
60395,1978
60396,2011
60397,2011
60398,1979
60399,2013
60400,2001
60401,1983
60402,2014
60403,2010
60404,2007
60405,2009
60406,2011
60407,2012
60408,2011
60409,2013
60410,2012
60411,2013
60412,2011
60413,2006
60414,1975
60415,2013
60416,2006
60417,2010
60418,1992
60419,2014
60420,2008
60421,2010
60422,1941
60423,2014
60424,1946
60425,2013
60426,2011
60427,1941
60428,2011
60429,2013
60430,2011
60431,1985
60432,2012
60433,2011
60434,1940
60435,2010
60436,2012
60437,2010
60438,2013
60439,2011
60440,2010
60441,2012
60442,2010
60443,2008
60444,2010
60445,2010
60446,2013
60447,2012
60448,2010
60449,2011
60450,2010
60451,2012
60452,2011
60453,2011
60454,2014
60455,1988
60456,2012
60457,1975
60458,1965
60459,2013
60460,2012
60461,2013
60462,2013
60463,2008
60464,2014
60465,1961
60466,2011
60467,2012
60468,2011
60469,2007
60470,2014
60471,1989
60472,1972
60473,2012
60474,2012
60475,2011
60476,2013
60477,2015
60478,2008
60479,2014
60480,2004
60481,1951
60482,1966
60483,1999
60484,1995
60485,2015
60486,2005
60487,2009
60488,2013
60489,2006
60490,2011
60491,2015
60492,2011
60493,2007
60494,2012
60495,2013
60496,2013
60497,2012
60498,2010
60499,2007
60500,2008
60501,2011
60502,2013
60503,2012
60504,2011
60505,2002
60506,1979
60507,2006
60508,2013
60509,2009
60510,2000
60511,2012
60512,2011
60513,2011
60514,2012
60515,1991
60516,2013
60517,2013
60518,1996
60519,2005
60520,1960
60521,1947
60522,2014
60523,2013
60524,2015
60525,1968
60526,2012
60527,2013
60528,2011
60529,2013
60530,2011
60531,2012
60532,1960
60533,2013
60534,1944
60535,1995
60536,2012
60537,2011
60538,2014
60539,2009
60540,2012
60541,2008
60542,2012
60543,2013
60544,2012
60545,2010
60546,1971
60547,1965
60548,2012
60549,2013
60550,1966
60551,2007
60552,2015
60553,2013
60554,2013
60555,2014
60556,1969
60557,2012
60558,2010
60559,2012
60560,1975
60561,2013
60562,2013
60563,1997
60564,2007
60565,2008
60566,2011
60567,2015
60568,2012
60569,1970
60570,2012
60571,2009
60572,1960
60573,2015
60574,1993
60575,2004
60576,1997
60577,1993
60578,2014
60579,1992
60580,2000
60581,2012
60582,2012
60583,2014
60584,2014
60585,2012
60586,1957
60587,2015
60588,2015
60589,1981
60590,1941
60591,2014
60592,1943
60593,2015
60594,2012
60595,2014
60596,2005
60597,2009
60598,1997
60599,2015
60600,2015
60601,2008
60602,2014
60603,2008
60604,2015
60605,1967
60606,2004
60607,2011
60608,2014
60609,2007
60610,2014
60611,1964
60612,1964
60613,2015
60614,1940
60615,1955
60616,2008
60617,2012
60618,2012
60619,1960
60620,1984
60621,1984
60622,2013
60623,2013
60624,2014
60625,2006
60626,2007
60627,2015
60628,2012
60629,1956
60630,1967
60631,1994
60632,2013
60633,1968
60634,1968
60635,1959
60636,2010
60637,1968
60638,2012
60639,1972
60640,1968
60641,1968
60642,1968
60643,2015
60644,2012
60645,2015
60646,1964
60647,1964
60648,2015
60649,1974
60650,1983
60651,2002
60652,2013
60653,2012
60654,2008
60655,2009
60656,2015
60657,2014
60658,2009
60659,2015
60660,2012
60661,1977
60662,2014
60663,2012
60664,2011
60665,2001
60666,2007
60667,2011
60668,1968
60669,2010
60670,1985
60671,2012
60672,2012
60673,2005
60674,2007
60675,1972
60676,2013
60677,2014
60678,2015
60679,1962
60680,2014
60681,2001
60682,1979
60683,2003
60684,2008
60685,2008
60686,1996
60687,1972
60688,2012
60689,1989
60690,2014
60691,2014
60692,2012
60693,2014
60694,1997
60695,2006
60696,1997
60697,2015
60698,2006
60699,2007
60700,1952
60701,2015
60702,2009
60703,2009
60704,2009
60705,2009
60706,2012
60707,2014
60708,2008
60709,2004
60710,1962
60711,1944
60712,2015
60713,1964
60714,2013
60715,1966
60716,2012
60717,2008
60718,2011
60719,1956
60720,2013
60721,2006
60722,2003
60723,2010
60724,1955
60725,1975
60726,2007
60727,1960
60728,2010
60729,1986
60730,2007
60731,2009
60732,1977
60733,2007
60734,2010
60735,2009
60736,2014
60737,2015
60738,1996
60739,2010
60740,2009
60741,2011
60742,1980
60743,2006
60744,2007
60745,2009
60746,2007
60747,2012
60748,2008
60749,1973
60750,2009
60751,1979
60752,2005
60753,1993
60754,2005
60755,2007
60756,2012
60757,1991
60758,1984
60759,2008
60760,2010
60761,2011
60762,2015
60763,1943
60764,2002
60765,2005
60766,2011
60767,2013
60768,1966
60769,2013
60770,2009
60771,2008
60772,2013
60773,1964
60774,1990
60775,1970
60776,2009
60777,2009
60778,1992
60779,1990
60780,2011
60781,1988
60782,2013
60783,2011
60784,2010
60785,2012
60786,2007
60787,2012
60788,2012
60789,1980
60790,1980
60791,2008
60792,2011
60793,1964
60794,1980
60795,2010
60796,2009
60797,2009
60798,2013
60799,2011
60800,2009
60801,1948
60802,2013
60803,2014
60804,1977
60805,2006
60806,2009
60807,1974
60808,2014
60809,2008
60810,1957
60811,1943
60812,1941
60813,1958
60814,1956
60815,2004
60816,2010
60817,2014
60818,2010
60819,2005
60820,2009
60821,2011
60822,1981
60823,1958
60824,1950
60825,2003
60826,2009
60827,2014
60828,2009
60829,2008
60830,2012
60831,2010
60832,1977
60833,1983
60834,2013
60835,2013
60836,1987
60837,2015
60838,2010
60839,2008
60840,1966
60841,2008
60842,2010
60843,2015
60844,2008
60845,1968
60846,2011
60847,2014
60848,2015
60849,2010
60850,1963
60851,2009
60852,2007
60853,2007
60854,2012
60855,2008
60856,2008
60857,2012
60858,2013
60859,1980
60860,2013
60861,1964
60862,2015
60863,1970
60864,2010
60865,1967
60866,2012
60867,1972
60868,1965
60869,2012
60870,2009
60871,1960
60872,1952
60873,2008
60874,2007
60875,2014
60876,2008
60877,2008
60878,2010
60879,2012
60880,2009
60881,1956
60882,2014
60883,2013
60884,2014
60885,2011
60886,2009
60887,2010
60888,2007
60889,1951
60890,2010
60891,2008
60892,2001
60893,1971
60894,2008
60895,2006
60896,2010
60897,1999
60898,2010
60899,2010
60900,2012
60901,2014
60902,2008
60903,1994
60904,2010
60905,2010
60906,2008
60907,2008
60908,1962
60909,1949
60910,2008
60911,2008
60912,1979
60913,1964
60914,1982
60915,2010
60916,2011
60917,2010
60918,2006
60919,2013
60920,2013
60921,2012
60922,2012
60923,2011
60924,2011
60925,2000
60926,2008
60927,2009
60928,2010
60929,1993
60930,2009
60931,2012
60932,1984
60933,1948
60934,1944
60935,2012
60936,2012
60937,1998
60938,2015
60939,2010
60940,2010
60941,2013
60942,2012
60943,2005
60944,2006
60945,2012
60946,2010
60947,1991
60948,1950
60949,2015
60950,2011
60951,2010
60952,1991
60953,1988
60954,1992
60955,2015
60956,2009
60957,2011
60958,2015
60959,1952
60960,2008
60961,2014
60962,1959
60963,1999
60964,2010
60965,1993
60966,1950
60967,1940
60968,1960
60969,1940
60970,1960
60971,2013
60972,2013
60973,1994
60974,2009
60975,2012
60976,1946
60977,2015
60978,2011
60979,2014
60980,1989
60981,1991
60982,1942
60983,2011
60984,2011
60985,2010
60986,1952
60987,2009
60988,1970
60989,1950
60990,2010
60991,2013
60992,2015
60993,2014
60994,2015
60995,2008
